"TOWNID","TOWNNAME","Urbanization"
"1222","高雄市甲仙區",5
"1223","高雄市杉林區",6
"1224","高雄市內門區",6
"1225","高雄市茂林區",7
"1226","高雄市桃源區",7
"1227","高雄市那瑪夏區",0
"123","新北市八里區",3
"124","新北市平溪區",6
"125","新北市雙溪區",6
"126","新北市貢寮區",5
"127","新北市金山區",5
"128","新北市萬里區",5
"129","新北市烏來區",5
"1301","屏東縣屏東市",2
"1302","屏東縣潮州鎮",5
"1303","屏東縣東港鎮",4
"1304","屏東縣恆春鎮",5
"1305","屏東縣萬丹鄉",5
"1306","屏東縣長治鄉",5
"1307","屏東縣麟洛鄉",3
"1308","屏東縣九如鄉",5
"1309","屏東縣里港鄉",5
"1310","屏東縣鹽埔鄉",6
"1311","屏東縣高樹鄉",5
"1312","屏東縣萬巒鄉",5
"1313","屏東縣內埔鄉",5
"1314","屏東縣竹田鄉",5
"1315","屏東縣新埤鄉",5
"1316","屏東縣枋寮鄉",5
"1317","屏東縣新園鄉",5
"1318","屏東縣崁頂鄉",5
"1319","屏東縣林邊鄉",5
"1320","屏東縣南州鄉",5
"1321","屏東縣佳冬鄉",5
"1323","屏東縣車城鄉",6
"1324","屏東縣滿州鄉",5
"1325","屏東縣枋山鄉",5
"1326","屏東縣三地門鄉",7
"1327","屏東縣霧臺鄉",0
"1328","屏東縣瑪家鄉",7
"1329","屏東縣泰武鄉",7
"1330","屏東縣來義鄉",7
"1331","屏東縣春日鄉",7
"1332","屏東縣獅子鄉",5
"1333","屏東縣牡丹鄉",7
"1401","臺東縣臺東市",0
"1402","臺東縣成功鎮",7
"1403","臺東縣關山鎮",5
"1404","臺東縣卑南鄉",5
"1405","臺東縣鹿野鄉",5
"1406","臺東縣池上鄉",5
"1407","臺東縣東河鄉",5
"1408","臺東縣長濱鄉",5
"1409","臺東縣太麻里鄉",7
"1410","臺東縣大武鄉",7
"1412","臺東縣海端鄉",7
"1413","臺東縣延平鄉",7
"1414","臺東縣金峰鄉",7
"1415","臺東縣達仁鄉",7
"1501","花蓮縣花蓮市",2
"1502","花蓮縣鳳林鎮",5
"1503","花蓮縣玉里鎮",5
"1504","花蓮縣新城鄉",5
"1505","花蓮縣吉安鄉",2
"1506","花蓮縣壽豐鄉",5
"1507","花蓮縣光復鄉",5
"1508","花蓮縣豐濱鄉",5
"1509","花蓮縣瑞穗鄉",5
"1510","花蓮縣富里鄉",5
"1511","花蓮縣秀林鄉",7
"1512","花蓮縣萬榮鄉",5
"1513","花蓮縣卓溪鄉",7
"1701","基隆市中正區",2
"1702","基隆市七堵區",3
"1703","基隆市暖暖區",5
"1704","基隆市仁愛區",2
"1705","基隆市中山區",2
"1706","基隆市安樂區",2
"1707","基隆市信義區",2
"1801","新竹市東區",0
"1802","新竹市北區",0
"1803","新竹市香山區",0
"1901","臺中市中區",1
"1902","臺中市東區",2
"1903","臺中市南區",1
"1904","臺中市西區",1
"1905","臺中市北區",1
"1906","臺中市西屯區",2
"1907","臺中市南屯區",2
"1908","臺中市北屯區",2
"2001","嘉義市東區",0
"2002","嘉義市西區",0
"201","宜蘭縣宜蘭市",2
"202","宜蘭縣羅東鎮",2
"203","宜蘭縣蘇澳鎮",3
"204","宜蘭縣頭城鎮",0
"205","宜蘭縣礁溪鄉",5
"206","宜蘭縣壯圍鄉",5
"207","宜蘭縣員山鄉",5
"208","宜蘭縣冬山鄉",3
"209","宜蘭縣五結鄉",3
"210","宜蘭縣三星鄉",6
"2101","臺南市東區",1
"2102","臺南市中西區",1
"2103","臺南市南區",0
"2104","臺南市北區",2
"2106","臺南市安南區",3
"2107","臺南市安平區",2
"211","宜蘭縣大同鄉",7
"212","宜蘭縣南澳鄉",7
"301","桃園市桃園區",2
"302","桃園市中壢區",3
"303","桃園市大溪區",4
"304","桃園市楊梅區",5
"305","桃園市蘆竹區",3
"306","桃園市大園區",4
"307","桃園市龜山區",3
"308","桃園市八德區",3
"309","桃園市龍潭區",3
"310","桃園市平鎮區",3
"311","桃園市新屋區",5
"312","桃園市觀音區",4
"313","桃園市復興區",7
"401","新竹縣竹北市",3
"402","新竹縣竹東鎮",4
"403","新竹縣新埔鎮",4
"404","新竹縣關西鎮",4
"405","新竹縣湖口鄉",4
"406","新竹縣新豐鄉",5
"407","新竹縣芎林鄉",0
"408","新竹縣橫山鄉",4
"409","新竹縣北埔鄉",4
"410","新竹縣寶山鄉",4
"411","新竹縣峨眉鄉",6
"412","新竹縣尖石鄉",7
"413","新竹縣五峰鄉",7
"501","苗栗縣苗栗市",3
"502","苗栗縣苑裡鎮",4
"503","苗栗縣通霄鎮",6
"504","苗栗縣竹南鎮",3
"505","苗栗縣頭份市",4
"506","苗栗縣後龍鎮",4
"507","苗栗縣卓蘭鎮",5
"508","苗栗縣大湖鄉",6
"509","苗栗縣公館鄉",4
"510","苗栗縣銅鑼鄉",4
"511","苗栗縣南庄鄉",6
"512","苗栗縣頭屋鄉",4
"513","苗栗縣三義鄉",4
"514","苗栗縣西湖鄉",6
"515","苗栗縣造橋鄉",4
"516","苗栗縣三灣鄉",6
"517","苗栗縣獅潭鄉",5
"518","苗栗縣泰安鄉",7
"601","臺中市豐原區",3
"602","臺中市東勢區",5
"603","臺中市大甲區",3
"604","臺中市清水區",3
"605","臺中市沙鹿區",3
"606","臺中市梧棲區",3
"607","臺中市后里區",4
"608","臺中市神岡區",3
"609","臺中市潭子區",3
"610","臺中市大雅區",3
"611","臺中市新社區",5
"612","臺中市石岡區",4
"613","臺中市外埔區",3
"614","臺中市大安區",4
"615","臺中市烏日區",3
"616","臺中市大肚區",3
"617","臺中市龍井區",3
"618","臺中市霧峰區",3
"619","臺中市太平區",3
"620","臺中市大里區",2
"621","臺中市和平區",5
"6301","臺北市松山區",1
"6302","臺北市信義區",1
"6303","臺北市大安區",1
"6304","臺北市中山區",1
"6305","臺北市中正區",1
"6306","臺北市大同區",1
"6307","臺北市萬華區",5
"6308","臺北市文山區",2
"6309","臺北市南港區",2
"6310","臺北市內湖區",2
"6311","臺北市士林區",2
"6312","臺北市北投區",2
"6401","高雄市鹽埕區",1
"6402","高雄市鼓山區",2
"6403","高雄市左營區",2
"6404","高雄市楠梓區",5
"6405","高雄市三民區",1
"6406","高雄市新興區",5
"6407","高雄市前金區",1
"6408","高雄市苓雅區",1
"6409","高雄市前鎮區",2
"6410","高雄市旗津區",1
"6411","高雄市小港區",3
"701","彰化縣彰化市",0
"702","彰化縣鹿港鎮",4
"703","彰化縣和美鎮",3
"704","彰化縣線西鄉",4
"705","彰化縣伸港鄉",4
"706","彰化縣福興鄉",4
"707","彰化縣秀水鄉",4
"708","彰化縣花壇鄉",3
"709","彰化縣芬園鄉",4
"710","彰化縣員林市",3
"711","彰化縣溪湖鎮",5
"712","彰化縣田中鎮",5
"713","彰化縣大村鄉",3
"714","彰化縣埔鹽鄉",4
"715","彰化縣埔心鄉",3
"716","彰化縣永靖鄉",5
"717","彰化縣社頭鄉",0
"718","彰化縣二水鄉",6
"719","彰化縣北斗鎮",5
"720","彰化縣二林鎮",5
"721","彰化縣田尾鄉",5
"722","彰化縣埤頭鄉",0
"723","彰化縣芳苑鄉",6
"724","彰化縣大城鄉",6
"725","彰化縣竹塘鄉",5
"726","彰化縣溪州鄉",5
"801","南投縣南投市",3
"802","南投縣埔里鎮",5
"803","南投縣草屯鎮",3
"804","南投縣竹山鎮",5
"805","南投縣集集鎮",5
"806","南投縣名間鄉",5
"807","南投縣鹿谷鄉",5
"808","南投縣中寮鄉",6
"809","南投縣魚池鄉",5
"810","南投縣國姓鄉",5
"811","南投縣水里鄉",5
"812","南投縣信義鄉",7
"813","南投縣仁愛鄉",7
"901","雲林縣斗六市",3
"902","雲林縣斗南鎮",5
"903","雲林縣虎尾鎮",5
"904","雲林縣西螺鎮",5
"905","雲林縣土庫鎮",5
"906","雲林縣北港鎮",5
"907","雲林縣古坑鄉",5
"908","雲林縣大埤鄉",5
"909","雲林縣莿桐鄉",5
"910","雲林縣林內鄉",4
"911","雲林縣二崙鄉",5
"912","雲林縣崙背鄉",5
"913","雲林縣麥寮鄉",5
"914","雲林縣東勢鄉",5
"915","雲林縣褒忠鄉",5
"916","雲林縣臺西鄉",0
"917","雲林縣元長鄉",6
"918","雲林縣四湖鄉",5
"919","雲林縣口湖鄉",5
"920","雲林縣水林鄉",6
